latitude,longitude,farm,date
55.024274,-6.521485,poultry,24/07/2007
55.15997,-6.646553,poultry,24/07/2007
54.424476,-6.28313,poultry,24/07/2007
57.600102,-3.720869,Poultry,25/07/2007
56.49724,-2.763114,Poultry,26/07/2007
51.255512,-1.602876,Poultry,27/07/2007
52.494258,1.3152512,Poultry,27/07/2007
51.901017,1.0868558,Poultry,27/07/2007
52.275624,0.50119144,Poultry,27/07/2007
57.619662,-2.584157,Poultry,31/07/2007
57.481298,-2.510868,Poultry,31/07/2007
57.528113,-2.028506,Poultry,31/07/2007
57.580349,-2.471436,Poultry,31/07/2007
54.442224,-6.209062,poultry,01/08/2007
54.660509,-7.284942,poultry,01/08/2007
52.224524,1.0067461,Poultry,03/08/2007
51.758966,-2.88616,poultry,03/08/2007
51.856527,-2.828703,poultry,03/08/2007
53.858426,-0.71476662,Poultry,06/08/2007
55.017589,-6.507616,poultry,06/08/2007
54.634173,-6.814839,poultry,06/08/2007
54.387817,-6.070219,poultry,06/08/2007
54.571789,-6.739564,poultry,08/08/2007
54.106041,-1.135992,Poultry,10/08/2007
54.565172,-6.762828,poultry,10/08/2007
54.930529,-6.376252,poultry,10/08/2007
54.433506,-6.783816,poultry,10/08/2007
52.226474,1.2256816,Poultry,13/08/2007
51.769683,-2.873109,poultry,17/08/2007
51.834416,-2.852766,poultry,17/08/2007
51.776212,-2.896745,poultry,17/08/2007
53.334903,-0.31665344,Poultry,21/08/2007
52.620778,0.95626989,Poultry,24/08/2007
51.945139,-0.80391537,Poultry,24/08/2007
51.98271,-1.1679604,Poultry,24/08/2007
51.112132,-1.3041125,Poultry,24/08/2007
51.005674,-1.2762028,Poultry,24/08/2007
51.721452,-2.950847,poultry,24/08/2007
51.746563,-2.962136,poultry,24/08/2007
54.189868,-6.297506,poultry,28/08/2007
54.474593,-6.37338,poultry,28/08/2007
54.754535,-5.977721,poultry,28/08/2007
54.480379,-6.778209,poultry,28/08/2007
52.278311,1.0624391,Poultry,30/08/2007
56.211567,-3.468557,Poultry,30/08/2007
57.536105,-1.939592,Poultry,30/08/2007
56.558595,-3.27328,Poultry,30/08/2007
52.266525,-1.8027219,Poultry,31/08/2007
52.357899,-1.8237537,Poultry,31/08/2007
54.510304,-3.5962431,Poultry,31/08/2007
54.832584,-2.8868594,Poultry,31/08/2007
55.152444,-6.463624,poultry,04/09/2007
54.623086,-6.928956,poultry,04/09/2007
54.439694,-5.861123,poultry,04/09/2007
54.572168,-6.766822,poultry,04/09/2007
54.54676,-6.918997,poultry,04/09/2007
54.133794,-2.5027131,Poultry,07/09/2007
51.734915,-2.920038,poultry,07/09/2007
54.636031,-7.296277,poultry,10/09/2007
54.443569,-7.027238,poultry,10/09/2007
54.463073,-6.73993,poultry,11/09/2007
54.485976,-6.240873,poultry,11/09/2007
54.394637,-6.18011,poultry,12/09/2007
53.877706,-0.39046158,Poultry,13/09/2007
50.945968,-3.3583488,Poultry,13/09/2007
53.711448,-2.7596205,Poultry,14/09/2007
51.902985,-2.395734,Poultry,14/09/2007
53.309209,-2.1387829,Poultry,14/09/2007
54.449351,-6.753193,poultry,14/09/2007
53.249909,0.1942983,Poultry,18/09/2007
53.169796,-0.16692879,Poultry,19/09/2007
52.246999,1.0491453,Poultry,19/09/2007
52.22835,1.0538713,Poultry,20/09/2007
52.258049,1.0773099,Poultry,21/09/2007
54.673698,-2.6937403,Poultry,21/09/2007
52.320544,1.5426617,Poultry,21/09/2007
51.817346,-2.960684,poultry,21/09/2007
52.697574,-2.35879,Poultry,24/09/2007
52.987534,-0.33614971,Poultry,25/09/2007
55.915677,-3.46706,Poultry,25/09/2007
55.92815,-3.32425,Poultry,27/09/2007
55.674418,-2.35383,Poultry,27/09/2007
57.568067,-2.493343,Poultry,27/09/2007
55.877573,-3.386802,Poultry,27/09/2007
56.523893,-2.961006,Poultry,27/09/2007
56.186405,-3.562163,Poultry,27/09/2007
55.951862,-3.475685,Poultry,27/09/2007
52.309668,1.0041527,Poultry,28/09/2007
51.606239,-2.708703,poultry,28/09/2007
54.43586,-3.4926637,Poultry,01/10/2007
54.42886,-6.854371,poultry,01/10/2007
56.105766,-3.573811,Poultry,02/10/2007
54.480379,-6.778209,poultry,03/10/2007
50.981928,-2.6637801,Poultry,04/10/2007
52.696877,-2.2441074,Poultry,04/10/2007
53.285119,-0.43696948,Poultry,05/10/2007
51.791561,-2.860642,poultry,05/10/2007
51.749442,-2.968557,poultry,05/10/2007
54.314583,-6.581991,poultry,12/10/2007
54.585071,-7.299966,poultry,12/10/2007
52.916874,-2.6455487,Poultry,15/10/2007
52.176623,-0.82711213,Poultry,16/10/2007
54.413621,-6.634811,poultry,16/10/2007
54.332055,-6.502039,poultry,16/10/2007
54.736584,-6.161018,poultry,17/10/2007
52.791514,-2.980171,Poultry,18/10/2007
53.052006,-0.34993013,Poultry,19/10/2007
54.27125,-6.251375,poultry,23/10/2007
54.861017,-2.790738,Poultry,24/10/2007
55.734373,-3.354375,Poultry,25/10/2007
57.591108,-2.021765,Poultry,25/10/2007
55.764224,-3.251288,Poultry,25/10/2007
51.672935,-2.3577167,Poultry,26/10/2007
52.337592,1.2108631,Poultry,26/10/2007
55.093362,-6.455164,poultry,26/10/2007
54.633258,-6.181048,poultry,26/10/2007
52.765183,1.5410202,Poultry,30/10/2007
53.686334,-2.6757362,Poultry,30/10/2007
52.324387,-2.671221,Poultry,30/10/2007
54.633258,-6.181048,poultry,31/10/2007
54.633258,-6.181048,poultry,31/10/2007
54.658597,-6.912477,poultry,02/11/2007
54.225014,-7.421753,poultry,07/11/2007
54.501724,-6.421245,poultry,07/11/2007
54.846219,-6.696741,poultry,09/11/2007
54.480379,-6.778209,poultry,10/11/2007
53.591095,-2.8271071,Poultry,19/11/2007
52.810519,-3.0696155,Poultry,06/12/2007
53.509321,-0.72504999,Poultry,07/12/2007
53.541419,-0.69239483,Poultry,14/12/2007
52.447034,0.20199885,Poultry,14/12/2007
53.380124,-0.48460913,Poultry,14/12/2007
53.568392,-0.85057072,Poultry,14/12/2007
57.591205,-2.022857,Poultry,14/12/2007
53.597728,-0.81698421,Poultry,21/12/2007
53.572492,-0.89455665,Poultry,21/12/2007
52.050441,-3.18034,poultry,07/01/2008
54.86592,-2.7830435,Poultry,22/01/2008
53.040084,-2.8509721,Poultry,22/01/2008
54.633258,-6.181048,poultry,22/01/2008
51.911977,-2.89702,poultry,25/01/2008
52.750103,-2.7544908,Poultry,29/01/2008
50.735235,-2.2201541,Poultry,29/01/2008
52.862723,-2.6838093,Poultry,27/02/2008
54.708214,-2.6265065,Poultry,31/03/2008
51.745181,-5.094681,poultry,31/03/2008
51.587287,-4.100068,poultry,30/04/2008
54.916294,-6.423577,poultry,12/05/2008
51.681049,0.68716525,Poultry,14/05/2008
54.5686,-6.745907,poultry,13/06/2008
54.452569,-6.767361,poultry,16/06/2008
54.574255,-6.933351,poultry,18/06/2008
54.388948,-6.781687,poultry,08/07/2008
54.368793,-6.831298,poultry,08/07/2008
54.474535,-5.934897,poultry,22/07/2008
54.233257,-6.802095,poultry,22/07/2008
54.402366,-7.117246,poultry,22/07/2008
54.315669,-6.619417,poultry,22/07/2008
54.315669,-6.619417,poultry,22/07/2008
54.407124,-6.605943,poultry,22/07/2008
54.459803,-6.208787,poultry,22/07/2008
54.314583,-6.581991,poultry,06/08/2008
54.424343,-6.787358,poultry,03/09/2008
54.520979,-6.9288,poultry,19/09/2008
52.731299,0.82731219,Poultry,30/09/2008
54.502157,-6.642831,poultry,07/10/2008
54.437563,-6.823674,poultry,13/10/2008
54.72691,-6.382506,poultry,19/11/2008
54.275609,-6.513731,poultry,18/12/2008
54.121809,-6.481832,poultry,08/01/2009
52.80331,0.72826792,Poultry,13/02/2009
52.820607,0.82672615,Poultry,23/02/2009
54.992438,-6.70245,poultry,04/03/2009
52.7878,0.87102431,Poultry,09/03/2009
52.648392,1.6374514,Poultry,11/03/2009
54.460706,-1.7374156,Poultry,13/03/2009
52.509609,1.0939813,Poultry,20/03/2009
52.536118,0.55225202,Poultry,16/04/2009
51.065288,-2.6474188,Poultry,17/04/2009
50.734811,-2.2518933,Poultry,23/04/2009
53.022622,-0.43752844,Poultry,30/06/2009
54.382961,-6.720715,poultry,07/08/2009
55.830787,-3.608209,Poultry,24/09/2009
54.686424,-6.700453,poultry,01/10/2009
54.898517,-7.412158,poultry,01/10/2009
56.083806,-3.330197,Poultry,08/10/2009
56.084968,-3.710779,Poultry,08/10/2009
55.701505,-3.363579,Poultry,08/10/2009
51.829072,0.78407528,Poultry,16/11/2009
50.810361,-2.1995018,Poultry,01/12/2009
56.252115,-3.386291,Poultry,02/12/2009
56.099154,-3.445576,Poultry,02/12/2009
51.54317,-2.0792605,Poultry,10/12/2009
54.058946,-1.3340452,Poultry,10/12/2009
51.040736,-1.9950998,Poultry,11/12/2009
52.920111,-0.12513236,Poultry,18/12/2009
51.110747,-3.0396095,Poultry,18/12/2009
52.275271,0.94156757,Poultry,11/01/2010
55.753098,-3.702227,Poultry,14/01/2010
53.709384,-0.84627733,Poultry,15/01/2010
52.857182,-2.5175322,Poultry,27/01/2010
52.384968,-2.9144245,Poultry,28/01/2010
52.713206,-2.877754,Poultry,29/01/2010
52.51359,0.63643342,Poultry,08/02/2010
50.772289,-1.583154,Poultry,18/02/2010
55.777623,-3.644684,Poultry,23/02/2010
52.039349,-2.1890422,Poultry,25/02/2010
54.869864,-3.3556309,Poultry,09/03/2010
54.882491,-3.2244919,Poultry,12/03/2010
56.414471,-2.995208,Poultry,15/03/2010
53.204807,-0.72063007,Poultry,16/03/2010
53.650506,-0.55602918,Poultry,16/03/2010
53.573293,-0.48360097,Poultry,16/03/2010
52.919843,-1.3065813,Poultry,17/03/2010
54.828247,-3.1180841,Poultry,18/03/2010
52.036619,-2.8615215,Poultry,18/03/2010
54.629558,-1.4827595,Poultry,19/03/2010
53.034947,-1.612235,Poultry,19/03/2010
53.557112,-0.44160608,Poultry,22/03/2010
54.660761,-1.4270215,Poultry,23/03/2010
54.666376,-1.2830638,Poultry,23/03/2010
54.69258,-1.3736704,Poultry,23/03/2010
54.806394,-1.5953195,Poultry,24/03/2010
54.668746,-1.3042641,Poultry,24/03/2010
53.242998,-0.75320923,Poultry,24/03/2010
53.578448,-0.5663401,Poultry,25/03/2010
53.685004,-0.5693861,Poultry,26/03/2010
53.101909,-0.84691121,Poultry,26/03/2010
55.52307,-4.04774,Poultry,26/03/2010
53.636669,-0.55650176,Poultry,29/03/2010
53.225679,-0.29157858,Poultry,29/03/2010
54.367035,-1.3173751,Poultry,29/03/2010
54.662911,-1.4068376,Poultry,29/03/2010
53.639847,-0.63595746,Poultry,31/03/2010
53.686474,-0.34824454,Poultry,31/03/2010
53.455374,-0.66627391,Poultry,31/03/2010
53.565186,-0.51091961,Poultry,31/03/2010
54.696212,-1.2830035,Poultry,31/03/2010
54.699227,-1.2913294,Poultry,31/03/2010
53.500529,-0.62128604,Poultry,31/03/2010
53.628541,-0.65356134,Poultry,01/04/2010
54.68387,-1.3247902,Poultry,09/04/2010
53.680859,-0.56104759,Poultry,09/04/2010
52.807282,-0.97043443,Poultry,13/04/2010
54.400924,-1.4412759,Poultry,15/04/2010
53.546874,-0.43549203,Poultry,16/04/2010
53.152164,-1.0399638,Poultry,16/04/2010
53.452777,-0.61967046,Poultry,19/04/2010
53.615194,-0.68195309,Poultry,19/04/2010
53.596653,-0.54789295,Poultry,19/04/2010
53.63973,-0.29697629,Poultry,19/04/2010
51.171786,0.60121638,Poultry,27/04/2010
52.173371,0.94902521,Poultry,29/04/2010
51.87245,-2.7126922,Poultry,05/05/2010
54.993525,-6.94331,poultry,07/05/2010
52.209633,-2.8192042,Poultry,17/05/2010
51.972202,-1.3089249,Poultry,17/05/2010
52.805792,1.4106026,Poultry,18/05/2010
53.787227,-0.78282032,Poultry,18/05/2010
52.129181,-3.0139215,Poultry,24/05/2010
52.888048,1.3709676,Poultry,27/05/2010
53.706349,-2.7837673,Poultry,01/06/2010
53.134843,-0.02744523,Poultry,02/06/2010
51.640775,-2.5577518,Poultry,04/06/2010
52.346475,-2.818209,Poultry,04/06/2010
52.44696,1.2859366,Poultry,04/06/2010
54.817499,-6.159167,poultry,04/06/2010
51.757264,0.60952273,Poultry,10/06/2010
52.472548,0.83616574,Poultry,14/06/2010
55.758243,-3.664458,Poultry,16/06/2010
52.01831,-2.2797374,Poultry,22/06/2010
54.185976,-7.33286,poultry,23/06/2010
52.014595,-2.7421974,Poultry,25/06/2010
51.721452,-2.950847,poultry,25/06/2010
52.267624,-2.7653206,Poultry,30/06/2010
51.801096,-2.73825,poultry,02/07/2010
53.383549,-0.21234035,Poultry,05/07/2010
52.381046,0.22060749,Poultry,07/07/2010
52.218408,-2.8370775,Poultry,09/07/2010
52.532052,-2.7184622,Poultry,09/07/2010
52.853414,-2.5360503,Poultry,16/07/2010
52.469395,1.0530178,Poultry,23/07/2010
52.129433,-2.7379691,Poultry,27/07/2010
52.043714,-2.6530093,Poultry,30/07/2010
52.3355,-2.113108,Poultry,04/08/2010
52.189153,-2.9816404,Poultry,06/08/2010
52.661151,0.64057598,Poultry,10/08/2010
51.21251,-2.6909998,Poultry,10/08/2010
52.799202,1.4020735,Poultry,10/08/2010
52.838711,0.95472322,Poultry,11/08/2010
52.801496,1.3531344,Poultry,11/08/2010
52.828759,1.4031966,Poultry,13/08/2010
51.173474,-3.093232,Poultry,17/08/2010
52.514054,1.1436765,Poultry,17/08/2010
51.178435,-2.7487153,Poultry,18/08/2010
52.238035,-2.870543,Poultry,19/08/2010
52.30795,1.3739348,Poultry,23/08/2010
52.661201,0.6423537,Poultry,24/08/2010
52.768681,-2.6372768,Poultry,25/08/2010
53.013886,-1.5781416,Poultry,27/08/2010
52.65481,0.6345747,Poultry,27/08/2010
52.49412,1.5611792,Poultry,01/09/2010
53.500947,-0.58780207,Poultry,06/09/2010
52.666745,1.6722653,Poultry,07/09/2010
51.791985,0.7318995,Poultry,08/09/2010
51.795485,0.75531756,Poultry,08/09/2010
51.68513,0.702078,Poultry,08/09/2010
52.13179,-0.19566521,Poultry,08/09/2010
52.490843,-2.5769908,Poultry,09/09/2010
52.651266,1.6696356,Poultry,09/09/2010
52.385724,-2.784259,Poultry,09/09/2010
52.701282,1.6168297,Poultry,09/09/2010
52.434301,1.0884056,Poultry,10/09/2010
57.512412,-2.551712,Poultry,20/09/2010
52.249475,1.1365006,Poultry,22/09/2010
51.101792,-1.9930942,Poultry,27/09/2010
52.698455,1.6356947,Poultry,29/09/2010
53.94686,-0.85573299,Poultry,29/09/2010
53.961175,-0.75855421,Poultry,29/09/2010
55.454586,-4.2307,Poultry,29/09/2010
52.604462,-2.9204672,Poultry,05/10/2010
52.803699,-3.0977809,Poultry,06/10/2010
52.257642,0.93805538,Poultry,11/10/2010
52.78353,-0.3741913,Poultry,19/10/2010
54.158537,-0.35232214,Poultry,19/10/2010
51.651676,-2.2302075,Poultry,21/10/2010
52.186869,0.97376885,Poultry,01/11/2010
51.782194,0.72362291,Poultry,08/11/2010
54.778288,-7.494861,poultry,08/11/2010
52.496757,1.0625764,Poultry,10/11/2010
52.427918,1.4088453,Poultry,10/11/2010
52.323611,-0.40416253,Poultry,17/11/2010
52.657203,-0.35389547,Poultry,22/11/2010
53.730689,-2.6002038,Poultry,23/11/2010
56.926752,-2.243965,Poultry,26/11/2010
51.154056,-1.5953109,Poultry,08/12/2010
54.926289,-6.188032,poultry,09/12/2010
54.131101,-2.5019154,Poultry,13/12/2010
54.866703,-2.7587522,Poultry,13/12/2010
52.398301,0.004804176,Poultry,13/12/2010
53.267099,-0.70347754,Poultry,16/12/2010
53.097579,-1.5310279,Poultry,16/12/2010
52.642022,1.5239568,Poultry,20/12/2010
50.798392,-3.2287661,Poultry,20/12/2010
52.322469,-0.56017816,Poultry,11/01/2011
56.506627,-3.091195,Poultry,14/01/2011
50.882178,-2.4860958,Poultry,20/01/2011
53.221654,-0.11408449,Poultry,26/01/2011
53.132057,-0.35284384,Poultry,26/01/2011
53.073137,-0.4097271,Poultry,27/01/2011
53.091105,-0.35590151,Poultry,27/01/2011
53.040745,-0.42792365,Poultry,27/01/2011
53.06463,-0.37884869,Poultry,27/01/2011
53.043059,-0.22795187,Poultry,27/01/2011
53.04802,0.013942613,Poultry,04/02/2011
51.188627,-1.4705204,Poultry,18/02/2011
54.497426,-1.7634283,Poultry,02/03/2011
52.353225,-1.9015866,Poultry,02/03/2011
52.775475,-2.4248032,Poultry,08/03/2011
51.71513,0.87711502,Poultry,09/03/2011
53.118956,0.035040597,Poultry,14/03/2011
52.641582,-0.38167697,Poultry,28/03/2011
54.447121,-6.226901,poultry,31/03/2011
51.96642,-2.597011,Poultry,08/04/2011
52.511138,-2.460116,Poultry,13/04/2011
54.714643,-1.3480287,Poultry,26/04/2011
51.00921,0.037833237,Poultry,28/04/2011
51.180541,-3.1067047,Poultry,28/04/2011
52.389724,-0.3798828,Poultry,16/05/2011
52.670128,0.99643718,Poultry,17/05/2011
53.015173,-2.3867604,Poultry,18/05/2011
52.894548,-2.7287551,Poultry,18/05/2011
52.517083,0.98158402,Poultry,08/06/2011
54.381275,-6.653296,poultry,27/06/2011
57.011,-3.368557,Poultry,27/06/2011
54.786991,-3.0891091,Poultry,28/06/2011
54.448862,-7.1817,poultry,14/07/2011
52.613877,0.61512663,Poultry,18/07/2011
50.76255,-3.2587375,Poultry,19/07/2011
54.459674,-6.687063,poultry,27/07/2011
54.443448,-7.16877,poultry,28/07/2011
53.003123,-1.6113279,Poultry,15/08/2011
57.542335,-2.312165,Poultry,24/08/2011
54.436858,-1.4380121,Poultry,31/08/2011
54.742552,-6.594359,poultry,14/09/2011
57.58788,-2.427481,Poultry,14/09/2011
52.464203,1.0935918,Poultry,16/09/2011
54.50236,-6.822361,poultry,20/09/2011
54.849619,-6.163489,poultry,20/09/2011
53.852418,-1.2035507,Poultry,26/09/2011
55.058866,-6.098079,poultry,26/09/2011
51.978735,-2.7400029,Poultry,28/09/2011
52.535928,0.0538295,Poultry,26/10/2011
54.433562,-1.5778803,Poultry,27/10/2011
52.119549,1.1080789,Poultry,01/11/2011
55.072245,-1.9570607,Poultry,04/11/2011
54.865882,-1.6525276,Poultry,28/11/2011
51.321556,-1.675636,Poultry,14/12/2011
52.103153,-2.9092317,Poultry,16/12/2011
52.313276,1.1317676,Poultry,20/12/2011
51.375494,-2.0499482,Poultry,17/01/2012
51.063118,-0.98390439,Poultry,23/01/2012
51.066607,-1.0347778,Poultry,24/01/2012
56.106462,-3.200769,Poultry,24/01/2012
53.272256,-0.7148684,Poultry,08/02/2012
56.322308,-3.605962,Poultry,14/02/2012
52.463919,1.2841082,Poultry,15/02/2012
52.290298,-0.031749072,Poultry,16/02/2012
53.012603,-0.60036681,Poultry,22/02/2012
53.540762,-0.68170063,Poultry,22/02/2012
53.530619,-0.71611254,Poultry,22/02/2012
52.463921,1.3033981,Poultry,23/02/2012
54.431977,-1.3600765,Poultry,05/03/2012
52.325319,-0.012878585,Poultry,06/03/2012
54.040246,-0.37212347,Poultry,07/03/2012
53.744693,-2.9156414,Poultry,19/03/2012
52.345045,1.3851317,Poultry,20/03/2012
53.823967,-2.9041528,Poultry,20/03/2012
53.111399,-0.36722936,Poultry,26/03/2012
52.554111,-2.581508,Poultry,26/03/2012
54.300338,-1.4984174,Poultry,26/03/2012
53.259255,-0.05395895,Poultry,30/03/2012
52.368845,0.24291172,Poultry,02/04/2012
54.648192,-6.254014,poultry,17/04/2012
51.955513,-1.7857528,Poultry,08/05/2012
51.059102,-0.9770003,Poultry,09/05/2012
52.181209,0.53041248,Poultry,09/05/2012
52.698025,-2.6531162,Poultry,17/05/2012
53.560348,-1.7976677,Poultry,18/05/2012
52.104617,1.2054815,Poultry,21/05/2012
54.294438,-6.585846,poultry,08/06/2012
54.20382,-6.67178,poultry,08/06/2012
52.744098,-1.0933948,Poultry,12/06/2012
53.795249,-0.22296601,Poultry,15/06/2012
54.379428,-6.712163,poultry,25/06/2012
54.428699,-7.134848,poultry,25/06/2012
52.44514,-2.7989971,Poultry,27/06/2012
51.651822,-2.5604893,Poultry,02/07/2012
52.388369,0.88838089,Poultry,02/07/2012
54.3295,-1.6072397,Poultry,10/07/2012
51.991931,-1.9543701,Poultry,10/07/2012
52.958056,-1.6602604,Poultry,13/07/2012
53.380244,-0.45889615,Poultry,18/07/2012
51.510893,-2.2623503,Poultry,18/07/2012
54.174852,-1.3956091,Poultry,23/07/2012
51.202352,0.55698342,Poultry,25/07/2012
54.18129,-1.3892332,Poultry,30/07/2012
54.188791,-1.3456,Poultry,30/07/2012
52.122016,1.1640655,Poultry,30/07/2012
53.040179,-0.37245732,Poultry,31/07/2012
53.916147,-2.9093409,Poultry,02/08/2012
52.370583,0.73647791,Poultry,07/08/2012
53.262561,-0.74994173,Poultry,17/08/2012
56.050833,-2.762365,Poultry,23/08/2012
54.545696,-6.838851,poultry,29/08/2012
50.901413,-3.6979454,Poultry,31/08/2012
53.263351,-0.69774368,Poultry,04/09/2012
53.257696,-0.73194466,Poultry,07/09/2012
53.629476,-0.8371163,Poultry,10/09/2012
51.234811,0.53672077,Poultry,11/09/2012
53.276358,-0.72014443,Poultry,13/09/2012
53.513376,-0.013978066,Poultry,14/09/2012
53.232667,-0.77118817,Poultry,26/09/2012
53.141032,-0.70862201,Poultry,11/10/2012
54.66108,-7.475886,poultry,22/10/2012
54.471121,-6.803329,poultry,22/10/2012
53.738689,-2.7864916,Poultry,24/10/2012
50.932223,-3.7431846,Poultry,25/10/2012
53.260621,0.23712979,Poultry,29/10/2012
53.614694,-0.81469599,Poultry,31/10/2012
52.541478,0.55389039,Poultry,06/11/2012
54.531459,-1.8618201,Poultry,09/11/2012
50.79439,-3.3546584,Poultry,13/11/2012
51.697298,-2.5830439,Poultry,13/11/2012
54.598369,-6.145114,poultry,13/11/2012
52.281824,0.9779267,Poultry,15/11/2012
53.157427,-0.87129757,Poultry,22/11/2012
51.210481,-2.4415884,Poultry,23/11/2012
53.925671,-0.84885028,Poultry,29/11/2012
52.830373,-2.4072311,Poultry,29/11/2012
52.068521,-0.89851485,Poultry,03/12/2012
52.486005,1.2627721,Poultry,18/12/2012
52.457814,1.1851584,Poultry,11/01/2013
52.997362,-2.7328696,Poultry,14/01/2013
55.055049,-6.653869,poultry,22/01/2013
54.232838,-1.3990581,Poultry,24/01/2013
53.521216,-0.50989769,Poultry,28/01/2013
54.996868,-6.316062,poultry,30/01/2013
52.469634,-2.984485,Poultry,31/01/2013
53.41419,0.009084233,Poultry,01/02/2013
54.89786,-1.758283,Poultry,06/02/2013
51.088777,0.77307197,Poultry,06/02/2013
52.247572,-2.9400123,Poultry,08/02/2013
56.829718,-2.331492,Poultry,11/02/2013
54.640023,-1.2074506,Poultry,14/02/2013
52.558446,1.3354396,Poultry,15/02/2013
50.911858,-2.8092905,Poultry,15/02/2013
52.796292,-1.0429222,Poultry,26/02/2013
51.07334,-2.9980907,Poultry,28/02/2013
53.209176,-0.68426304,Poultry,05/03/2013
52.281757,-0.43439959,Poultry,11/03/2013
50.151181,-5.3259521,Poultry,12/03/2013
50.167476,-5.3003329,Poultry,12/03/2013
51.177917,-2.6389816,Poultry,25/03/2013
51.139894,0.55881963,Poultry,25/03/2013
54.972342,-6.986825,poultry,09/04/2013
53.929214,-0.5909,Poultry,16/04/2013
53.864767,-0.4663884,Poultry,16/04/2013
52.741695,-0.87569706,Poultry,22/04/2013
50.912838,-3.1250926,Poultry,29/04/2013
